127.0.0.1 - - [09/May/2023:09:21:47 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [09/May/2023:15:26:16 +0900] "POST /alcohol/findProdcerName.do HTTP/1.1" 200 20
0:0:0:0:0:0:0:1 - - [09/May/2023:15:26:19 +0900] "GET /alcohol/buy_readys.do?cost=9300 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/May/2023:15:26:19 +0900] "GET /alcohol/login.do HTTP/1.1" 200 8690
0:0:0:0:0:0:0:1 - - [09/May/2023:15:26:19 +0900] "GET /alcohol/resources/assets/img/logo.png HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [09/May/2023:15:26:22 +0900] "GET /alcohol/main.do HTTP/1.1" 200 9318
0:0:0:0:0:0:0:1 - - [09/May/2023:15:26:23 +0900] "GET /alcohol/main.do HTTP/1.1" 200 9318
0:0:0:0:0:0:0:1 - - [09/May/2023:15:26:27 +0900] "GET /alcohol/login.do HTTP/1.1" 200 8690
0:0:0:0:0:0:0:1 - - [09/May/2023:15:26:27 +0900] "GET /alcohol/resources/assets/img/logo.png HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [09/May/2023:15:26:29 +0900] "GET /alcohol/naverUrl.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/May/2023:15:26:39 +0900] "GET /alcohol/register_form.do HTTP/1.1" 200 10272
0:0:0:0:0:0:0:1 - - [09/May/2023:15:26:39 +0900] "GET /alcohol/resources/upload/logo.jpg HTTP/1.1" 200 13583
0:0:0:0:0:0:0:1 - - [09/May/2023:15:26:39 +0900] "GET /alcohol/resources/css/login_css/niceAdmin.css HTTP/1.1" 200 22209
0:0:0:0:0:0:0:1 - - [09/May/2023:15:26:39 +0900] "GET /alcohol/resources/js/register/register_form.js HTTP/1.1" 200 6636
0:0:0:0:0:0:0:1 - - [09/May/2023:15:26:47 +0900] "GET /alcohol/idRepetitionCheck.do?user1_email=asdf%40aasdf.com HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [09/May/2023:15:27:53 +0900] "GET /alcohol/idRepetitionCheck.do?user1_email=asdf%40asdf.com HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [09/May/2023:15:27:56 +0900] "POST /alcohol/register_detail_form.do HTTP/1.1" 200 7524
0:0:0:0:0:0:0:1 - - [09/May/2023:15:27:56 +0900] "GET /alcohol/resources/js/register/register_detail_form.js HTTP/1.1" 200 5933
0:0:0:0:0:0:0:1 - - [09/May/2023:15:29:01 +0900] "GET /alcohol/register.do?user1_nickname=asdf&user1_phonenumber=010-9525-3298&user1_name=%EC%9A%A9%ED%95%98&user1_pwd=asdf0-&user1_email=asdf%40asdf.com&user1_birthdate=19930417&user1_addr=%EA%B2%BD%EA%B8%B0+%EC%95%88%EC%96%91%EC%8B%9C+%EB%A7%8C%EC%95%88%EA%B5%AC+%EA%B2%BD%EC%88%98%EB%8C%80%EB%A1%9C1244%EB%B2%88%EA%B8%B8+48+%2813913%29+102%EB%8F%99+102%ED%98%B8 HTTP/1.1" 200 9905
0:0:0:0:0:0:0:1 - - [09/May/2023:15:29:01 +0900] "GET /alcohol/resources/assets/img/logo.png HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [09/May/2023:15:29:15 +0900] "POST /alcohol/user_login.do HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [09/May/2023:15:29:15 +0900] "GET /alcohol/login.do?check=3&user_email=asdf%40asdf.com&user_pwd=asdf0- HTTP/1.1" 200 10122
0:0:0:0:0:0:0:1 - - [09/May/2023:15:29:15 +0900] "GET /alcohol/resources/assets/img/logo.png HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [09/May/2023:15:29:16 +0900] "GET /alcohol/loginSuccess.do?user1_email=asdf%40asdf.com HTTP/1.1" 200 11790
0:0:0:0:0:0:0:1 - - [09/May/2023:15:29:17 +0900] "GET /alcohol/loginSuccess.do?user1_email=asdf%40asdf.com HTTP/1.1" 200 11790
0:0:0:0:0:0:0:1 - - [09/May/2023:15:29:21 +0900] "GET /alcohol/cart.do HTTP/1.1" 200 17196
0:0:0:0:0:0:0:1 - - [09/May/2023:15:29:21 +0900] "POST /alcohol/findProdcerName.do HTTP/1.1" 200 20
0:0:0:0:0:0:0:1 - - [09/May/2023:15:29:23 +0900] "GET /alcohol/buy_readys.do?cost=9300 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/May/2023:15:29:23 +0900] "GET /alcohol/login.do HTTP/1.1" 200 13975
0:0:0:0:0:0:0:1 - - [09/May/2023:15:29:23 +0900] "GET /alcohol/login.do HTTP/1.1" 200 13975
0:0:0:0:0:0:0:1 - - [09/May/2023:15:29:37 +0900] "GET /alcohol/cart.do HTTP/1.1" 200 17196
0:0:0:0:0:0:0:1 - - [09/May/2023:15:29:37 +0900] "POST /alcohol/findProdcerName.do HTTP/1.1" 200 20
0:0:0:0:0:0:0:1 - - [09/May/2023:15:29:39 +0900] "GET /alcohol/buy_readys.do?cost=9300 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/May/2023:15:29:39 +0900] "GET /alcohol/login.do HTTP/1.1" 200 13975
0:0:0:0:0:0:0:1 - - [09/May/2023:15:29:39 +0900] "GET /alcohol/login.do HTTP/1.1" 200 13975
0:0:0:0:0:0:0:1 - - [09/May/2023:15:30:45 +0900] "GET /alcohol/login.do HTTP/1.1" 200 8690
0:0:0:0:0:0:0:1 - - [09/May/2023:15:30:45 +0900] "GET /alcohol/resources/assets/img/logo.png HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [09/May/2023:15:30:47 +0900] "GET /alcohol/login.do HTTP/1.1" 200 8690
0:0:0:0:0:0:0:1 - - [09/May/2023:15:30:47 +0900] "GET /alcohol/resources/assets/img/logo.png HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [09/May/2023:15:30:58 +0900] "POST /alcohol/user_login.do HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [09/May/2023:15:30:58 +0900] "GET /alcohol/login.do?check=3&user_email=asdf%40asdf.com&user_pwd=asdf0- HTTP/1.1" 200 10122
0:0:0:0:0:0:0:1 - - [09/May/2023:15:30:58 +0900] "GET /alcohol/resources/assets/img/logo.png HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [09/May/2023:15:30:59 +0900] "GET /alcohol/loginSuccess.do?user1_email=asdf%40asdf.com HTTP/1.1" 200 11790
0:0:0:0:0:0:0:1 - - [09/May/2023:15:31:00 +0900] "GET /alcohol/loginSuccess.do?user1_email=asdf%40asdf.com HTTP/1.1" 200 11790
0:0:0:0:0:0:0:1 - - [09/May/2023:15:31:05 +0900] "GET /alcohol/loginSuccess.do?user1_email=asdf%40asdf.com HTTP/1.1" 200 11790
0:0:0:0:0:0:0:1 - - [09/May/2023:15:31:13 +0900] "GET /alcohol/purchaseItemList.do HTTP/1.1" 200 98774
0:0:0:0:0:0:0:1 - - [09/May/2023:15:31:14 +0900] "GET /alcohol/resources/alcohol_image/%EB%B3%BC%EB%B9%A8%EA%B0%84%EB%A7%89%EA%B1%B8%EB%A6%AC10_thumb.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [09/May/2023:15:31:14 +0900] "GET /alcohol/purchaseItemList.do HTTP/1.1" 200 98774
0:0:0:0:0:0:0:1 - - [09/May/2023:15:31:18 +0900] "GET /alcohol/cart.do HTTP/1.1" 500 7893
0:0:0:0:0:0:0:1 - - [09/May/2023:15:31:23 +0900] "GET /alcohol/purchaseItemList.do HTTP/1.1" 200 98774
0:0:0:0:0:0:0:1 - - [09/May/2023:15:31:25 +0900] "GET /alcohol/fullview.do HTTP/1.1" 200 136996
0:0:0:0:0:0:0:1 - - [09/May/2023:15:31:25 +0900] "GET /alcohol/resources/alcohol_image/%EB%B3%BC%EB%B9%A8%EA%B0%84%EB%A7%89%EA%B1%B8%EB%A6%AC10_thumb.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [09/May/2023:15:31:25 +0900] "GET /alcohol/fullview.do HTTP/1.1" 200 136996
0:0:0:0:0:0:0:1 - - [09/May/2023:15:31:26 +0900] "GET /alcohol/detailview.do?product_idx=301 HTTP/1.1" 200 24372
0:0:0:0:0:0:0:1 - - [09/May/2023:15:31:26 +0900] "POST /alcohol/buy_product.do HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [09/May/2023:15:31:29 +0900] "GET /alcohol/cartAdd.do?idx=301&price=9300&amount=1 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/May/2023:15:31:29 +0900] "GET /alcohol/cart.do HTTP/1.1" 200 17196
0:0:0:0:0:0:0:1 - - [09/May/2023:15:31:29 +0900] "POST /alcohol/findProdcerName.do HTTP/1.1" 200 20
0:0:0:0:0:0:0:1 - - [09/May/2023:15:31:32 +0900] "GET /alcohol/buy_readys.do?cost=9300 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/May/2023:15:31:32 +0900] "GET /alcohol/login.do HTTP/1.1" 200 13975
0:0:0:0:0:0:0:1 - - [09/May/2023:15:31:32 +0900] "GET /alcohol/login.do HTTP/1.1" 200 13975
0:0:0:0:0:0:0:1 - - [09/May/2023:15:31:51 +0900] "GET /alcohol/fullview.do HTTP/1.1" 200 136996
0:0:0:0:0:0:0:1 - - [09/May/2023:15:31:51 +0900] "GET /alcohol/resources/alcohol_image/%EB%B3%BC%EB%B9%A8%EA%B0%84%EB%A7%89%EA%B1%B8%EB%A6%AC10_thumb.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [09/May/2023:15:31:51 +0900] "GET /alcohol/fullview.do HTTP/1.1" 200 136996
0:0:0:0:0:0:0:1 - - [09/May/2023:15:31:55 +0900] "GET /alcohol/main.do HTTP/1.1" 200 11790
0:0:0:0:0:0:0:1 - - [09/May/2023:15:31:55 +0900] "GET /alcohol/main.do HTTP/1.1" 200 11790
0:0:0:0:0:0:0:1 - - [09/May/2023:15:31:58 +0900] "GET /alcohol/main.do HTTP/1.1" 200 11790
0:0:0:0:0:0:0:1 - - [09/May/2023:15:31:58 +0900] "GET /alcohol/main.do HTTP/1.1" 200 11790
0:0:0:0:0:0:0:1 - - [09/May/2023:15:32:01 +0900] "GET /alcohol/purchaseItemList.do HTTP/1.1" 200 98774
0:0:0:0:0:0:0:1 - - [09/May/2023:15:32:01 +0900] "GET /alcohol/resources/alcohol_image/%EB%B3%BC%EB%B9%A8%EA%B0%84%EB%A7%89%EA%B1%B8%EB%A6%AC10_thumb.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [09/May/2023:15:32:01 +0900] "GET /alcohol/purchaseItemList.do HTTP/1.1" 200 98774
0:0:0:0:0:0:0:1 - - [09/May/2023:15:32:05 +0900] "GET /alcohol/cart.do HTTP/1.1" 200 17196
0:0:0:0:0:0:0:1 - - [09/May/2023:15:32:06 +0900] "POST /alcohol/findProdcerName.do HTTP/1.1" 200 20
0:0:0:0:0:0:0:1 - - [09/May/2023:15:32:07 +0900] "GET /alcohol/buy_readys.do?cost=9300 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/May/2023:15:32:07 +0900] "GET /alcohol/login.do HTTP/1.1" 200 13975
0:0:0:0:0:0:0:1 - - [09/May/2023:15:32:08 +0900] "GET /alcohol/login.do HTTP/1.1" 200 13975
0:0:0:0:0:0:0:1 - - [09/May/2023:15:32:57 +0900] "GET /alcohol/fullview.do HTTP/1.1" 200 134523
0:0:0:0:0:0:0:1 - - [09/May/2023:15:32:57 +0900] "GET /alcohol/resources/alcohol_image/%EB%B3%BC%EB%B9%A8%EA%B0%84%EB%A7%89%EA%B1%B8%EB%A6%AC10_thumb.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [09/May/2023:15:32:57 +0900] "GET /alcohol/fullview.do HTTP/1.1" 200 134523
0:0:0:0:0:0:0:1 - - [09/May/2023:15:32:58 +0900] "GET /alcohol/detailview.do?product_idx=301 HTTP/1.1" 200 21900
0:0:0:0:0:0:0:1 - - [09/May/2023:15:32:58 +0900] "POST /alcohol/buy_product.do HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [09/May/2023:15:33:00 +0900] "POST /alcohol/buy_ready1.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/May/2023:15:33:00 +0900] "GET /alcohol/login.do HTTP/1.1" 200 8690
0:0:0:0:0:0:0:1 - - [09/May/2023:15:33:00 +0900] "GET /alcohol/resources/assets/img/logo.png HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [09/May/2023:15:33:08 +0900] "POST /alcohol/user_login.do HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [09/May/2023:15:33:08 +0900] "GET /alcohol/login.do?check=3&user_email=asdf%40asdf.com&user_pwd=asdf0- HTTP/1.1" 200 10122
0:0:0:0:0:0:0:1 - - [09/May/2023:15:33:08 +0900] "GET /alcohol/resources/assets/img/logo.png HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [09/May/2023:15:33:09 +0900] "GET /alcohol/loginSuccess.do?user1_email=asdf%40asdf.com HTTP/1.1" 200 11790
0:0:0:0:0:0:0:1 - - [09/May/2023:15:33:09 +0900] "GET /alcohol/loginSuccess.do?user1_email=asdf%40asdf.com HTTP/1.1" 200 11790
0:0:0:0:0:0:0:1 - - [09/May/2023:15:33:11 +0900] "GET /alcohol/fullview.do HTTP/1.1" 200 136996
0:0:0:0:0:0:0:1 - - [09/May/2023:15:33:11 +0900] "GET /alcohol/resources/alcohol_image/%EB%B3%BC%EB%B9%A8%EA%B0%84%EB%A7%89%EA%B1%B8%EB%A6%AC10_thumb.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [09/May/2023:15:33:11 +0900] "GET /alcohol/fullview.do HTTP/1.1" 200 136996
0:0:0:0:0:0:0:1 - - [09/May/2023:15:33:12 +0900] "GET /alcohol/detailview.do?product_idx=302 HTTP/1.1" 200 24269
0:0:0:0:0:0:0:1 - - [09/May/2023:15:33:12 +0900] "POST /alcohol/buy_product.do HTTP/1.1" 200 15
0:0:0:0:0:0:0:1 - - [09/May/2023:15:33:13 +0900] "POST /alcohol/buy_ready1.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/May/2023:15:33:13 +0900] "GET /alcohol/login.do HTTP/1.1" 200 13975
0:0:0:0:0:0:0:1 - - [09/May/2023:15:33:14 +0900] "GET /alcohol/login.do HTTP/1.1" 200 13975
0:0:0:0:0:0:0:1 - - [09/May/2023:15:35:55 +0900] "GET /alcohol/login.do HTTP/1.1" 200 8690
0:0:0:0:0:0:0:1 - - [09/May/2023:15:35:55 +0900] "GET /alcohol/resources/assets/img/logo.png HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [09/May/2023:15:36:03 +0900] "POST /alcohol/user_login.do HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [09/May/2023:15:36:03 +0900] "GET /alcohol/login.do?check=3&user_email=asdf%40asdf.com&user_pwd=asdf0- HTTP/1.1" 200 10122
0:0:0:0:0:0:0:1 - - [09/May/2023:15:36:03 +0900] "GET /alcohol/resources/assets/img/logo.png HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [09/May/2023:15:36:03 +0900] "GET /alcohol/loginSuccess.do?user1_email=asdf%40asdf.com HTTP/1.1" 200 11790
0:0:0:0:0:0:0:1 - - [09/May/2023:15:36:03 +0900] "GET /alcohol/loginSuccess.do?user1_email=asdf%40asdf.com HTTP/1.1" 200 11790
0:0:0:0:0:0:0:1 - - [09/May/2023:15:36:06 +0900] "GET /alcohol/fullview.do HTTP/1.1" 200 136996
0:0:0:0:0:0:0:1 - - [09/May/2023:15:36:06 +0900] "GET /alcohol/resources/alcohol_image/%EB%B3%BC%EB%B9%A8%EA%B0%84%EB%A7%89%EA%B1%B8%EB%A6%AC10_thumb.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [09/May/2023:15:36:06 +0900] "GET /alcohol/fullview.do HTTP/1.1" 200 136996
0:0:0:0:0:0:0:1 - - [09/May/2023:15:36:07 +0900] "GET /alcohol/detailview.do?product_idx=301 HTTP/1.1" 200 24372
0:0:0:0:0:0:0:1 - - [09/May/2023:15:36:07 +0900] "POST /alcohol/buy_product.do HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [09/May/2023:15:36:08 +0900] "POST /alcohol/buy_ready1.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/May/2023:15:36:08 +0900] "GET /alcohol/login.do HTTP/1.1" 200 13975
0:0:0:0:0:0:0:1 - - [09/May/2023:15:36:08 +0900] "GET /alcohol/login.do HTTP/1.1" 200 13975
0:0:0:0:0:0:0:1 - - [09/May/2023:15:40:52 +0900] "GET /alcohol/fullview.do HTTP/1.1" 200 134523
0:0:0:0:0:0:0:1 - - [09/May/2023:15:40:52 +0900] "GET /alcohol/resources/alcohol_image/%EB%B3%BC%EB%B9%A8%EA%B0%84%EB%A7%89%EA%B1%B8%EB%A6%AC10_thumb.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [09/May/2023:15:40:52 +0900] "GET /alcohol/fullview.do HTTP/1.1" 200 134523
0:0:0:0:0:0:0:1 - - [09/May/2023:15:40:53 +0900] "GET /alcohol/detailview.do?product_idx=301 HTTP/1.1" 200 21900
0:0:0:0:0:0:0:1 - - [09/May/2023:15:40:53 +0900] "POST /alcohol/buy_product.do HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [09/May/2023:15:40:55 +0900] "POST /alcohol/buy_ready1.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/May/2023:15:40:55 +0900] "GET /alcohol/login.do HTTP/1.1" 200 8690
0:0:0:0:0:0:0:1 - - [09/May/2023:15:40:55 +0900] "GET /alcohol/resources/assets/img/logo.png HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [09/May/2023:15:41:00 +0900] "POST /alcohol/user_login.do HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [09/May/2023:15:41:00 +0900] "GET /alcohol/login.do?check=5&user_email=asdf%40asdf.com&user_pwd=0- HTTP/1.1" 200 10116
0:0:0:0:0:0:0:1 - - [09/May/2023:15:41:00 +0900] "GET /alcohol/resources/assets/img/logo.png HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [09/May/2023:15:41:01 +0900] "GET /alcohol/loginMismatch.do?modal_email=asdf@asdf.com&modal_pwd=0- HTTP/1.1" 200 8723
0:0:0:0:0:0:0:1 - - [09/May/2023:15:41:01 +0900] "GET /alcohol/resources/assets/img/logo.png HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [09/May/2023:15:41:06 +0900] "POST /alcohol/user_login.do HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [09/May/2023:15:41:06 +0900] "GET /alcohol/login.do?check=3&user_email=asdf%40asdf.com&user_pwd=asdf0- HTTP/1.1" 200 10122
0:0:0:0:0:0:0:1 - - [09/May/2023:15:41:06 +0900] "GET /alcohol/resources/assets/img/logo.png HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [09/May/2023:15:41:07 +0900] "GET /alcohol/loginSuccess.do?user1_email=asdf%40asdf.com HTTP/1.1" 200 11790
0:0:0:0:0:0:0:1 - - [09/May/2023:15:41:07 +0900] "GET /alcohol/loginSuccess.do?user1_email=asdf%40asdf.com HTTP/1.1" 200 11790
0:0:0:0:0:0:0:1 - - [09/May/2023:15:41:11 +0900] "GET /alcohol/fullview.do HTTP/1.1" 200 136996
0:0:0:0:0:0:0:1 - - [09/May/2023:15:41:11 +0900] "GET /alcohol/resources/alcohol_image/%EB%B3%BC%EB%B9%A8%EA%B0%84%EB%A7%89%EA%B1%B8%EB%A6%AC10_thumb.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [09/May/2023:15:41:11 +0900] "GET /alcohol/fullview.do HTTP/1.1" 200 136996
0:0:0:0:0:0:0:1 - - [09/May/2023:15:41:12 +0900] "GET /alcohol/detailview.do?product_idx=301 HTTP/1.1" 200 24372
0:0:0:0:0:0:0:1 - - [09/May/2023:15:41:12 +0900] "POST /alcohol/buy_product.do HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [09/May/2023:15:41:13 +0900] "POST /alcohol/buy_ready1.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/May/2023:15:41:13 +0900] "GET /alcohol/login.do HTTP/1.1" 200 13975
0:0:0:0:0:0:0:1 - - [09/May/2023:15:41:13 +0900] "GET /alcohol/login.do HTTP/1.1" 200 13975
127.0.0.1 - - [09/May/2023:15:44:05 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [09/May/2023:15:44:05 +0900] "GET /alcohol/ HTTP/1.1" 200 3710
0:0:0:0:0:0:0:1 - - [09/May/2023:15:44:06 +0900] "GET /alcohol/main.do HTTP/1.1" 200 9318
0:0:0:0:0:0:0:1 - - [09/May/2023:15:44:07 +0900] "GET /alcohol/main.do HTTP/1.1" 200 9318
0:0:0:0:0:0:0:1 - - [09/May/2023:15:44:08 +0900] "GET /alcohol/fullview.do HTTP/1.1" 200 134523
0:0:0:0:0:0:0:1 - - [09/May/2023:15:44:08 +0900] "GET /alcohol/resources/alcohol_image/%EB%B3%BC%EB%B9%A8%EA%B0%84%EB%A7%89%EA%B1%B8%EB%A6%AC10_thumb.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [09/May/2023:15:44:09 +0900] "GET /alcohol/fullview.do HTTP/1.1" 200 134523
0:0:0:0:0:0:0:1 - - [09/May/2023:15:44:10 +0900] "GET /alcohol/detailview.do?product_idx=301 HTTP/1.1" 200 21900
0:0:0:0:0:0:0:1 - - [09/May/2023:15:44:10 +0900] "POST /alcohol/buy_product.do HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [09/May/2023:15:44:11 +0900] "GET /alcohol/login.do HTTP/1.1" 200 8690
0:0:0:0:0:0:0:1 - - [09/May/2023:15:44:11 +0900] "GET /alcohol/resources/assets/img/logo.png HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [09/May/2023:15:44:21 +0900] "POST /alcohol/user_login.do HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [09/May/2023:15:44:21 +0900] "GET /alcohol/login.do?check=3&user_email=asdf%40asdf.com&user_pwd=asdf0- HTTP/1.1" 200 10122
0:0:0:0:0:0:0:1 - - [09/May/2023:15:44:21 +0900] "GET /alcohol/resources/assets/img/logo.png HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [09/May/2023:15:44:21 +0900] "GET /alcohol/loginSuccess.do?user1_email=asdf%40asdf.com HTTP/1.1" 200 11790
0:0:0:0:0:0:0:1 - - [09/May/2023:15:44:21 +0900] "GET /alcohol/loginSuccess.do?user1_email=asdf%40asdf.com HTTP/1.1" 200 11790
0:0:0:0:0:0:0:1 - - [09/May/2023:15:44:23 +0900] "GET /alcohol/fullview.do HTTP/1.1" 200 136996
0:0:0:0:0:0:0:1 - - [09/May/2023:15:44:23 +0900] "GET /alcohol/resources/alcohol_image/%EB%B3%BC%EB%B9%A8%EA%B0%84%EB%A7%89%EA%B1%B8%EB%A6%AC10_thumb.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [09/May/2023:15:44:23 +0900] "GET /alcohol/fullview.do HTTP/1.1" 200 136996
0:0:0:0:0:0:0:1 - - [09/May/2023:15:44:24 +0900] "GET /alcohol/detailview.do?product_idx=301 HTTP/1.1" 200 24372
0:0:0:0:0:0:0:1 - - [09/May/2023:15:44:24 +0900] "POST /alcohol/buy_product.do HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [09/May/2023:15:44:26 +0900] "POST /alcohol/buy_ready1.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/May/2023:15:44:26 +0900] "GET /alcohol/login.do HTTP/1.1" 200 13975
0:0:0:0:0:0:0:1 - - [09/May/2023:15:44:26 +0900] "GET /alcohol/login.do HTTP/1.1" 200 13975
127.0.0.1 - - [09/May/2023:15:46:05 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [09/May/2023:15:46:06 +0900] "GET /alcohol/ HTTP/1.1" 200 3710
0:0:0:0:0:0:0:1 - - [09/May/2023:15:46:07 +0900] "GET /alcohol/main.do HTTP/1.1" 200 9318
0:0:0:0:0:0:0:1 - - [09/May/2023:15:46:08 +0900] "GET /alcohol/main.do HTTP/1.1" 200 9318
0:0:0:0:0:0:0:1 - - [09/May/2023:15:46:09 +0900] "GET /alcohol/login.do HTTP/1.1" 200 8690
0:0:0:0:0:0:0:1 - - [09/May/2023:15:46:09 +0900] "GET /alcohol/resources/assets/img/logo.png HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [09/May/2023:15:46:14 +0900] "POST /alcohol/user_login.do HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [09/May/2023:15:46:14 +0900] "GET /alcohol/login.do?check=3&user_email=asdf%40asdf.com&user_pwd=asdf0- HTTP/1.1" 200 10122
0:0:0:0:0:0:0:1 - - [09/May/2023:15:46:14 +0900] "GET /alcohol/resources/assets/img/logo.png HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [09/May/2023:15:46:15 +0900] "GET /alcohol/loginSuccess.do?user1_email=asdf%40asdf.com HTTP/1.1" 200 11790
0:0:0:0:0:0:0:1 - - [09/May/2023:15:46:16 +0900] "GET /alcohol/loginSuccess.do?user1_email=asdf%40asdf.com HTTP/1.1" 200 11790
0:0:0:0:0:0:0:1 - - [09/May/2023:15:46:17 +0900] "GET /alcohol/fullview.do HTTP/1.1" 200 136996
0:0:0:0:0:0:0:1 - - [09/May/2023:15:46:17 +0900] "GET /alcohol/resources/alcohol_image/%EB%B3%BC%EB%B9%A8%EA%B0%84%EB%A7%89%EA%B1%B8%EB%A6%AC10_thumb.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [09/May/2023:15:46:17 +0900] "GET /alcohol/fullview.do HTTP/1.1" 200 136996
0:0:0:0:0:0:0:1 - - [09/May/2023:15:46:18 +0900] "GET /alcohol/detailview.do?product_idx=301 HTTP/1.1" 200 24372
0:0:0:0:0:0:0:1 - - [09/May/2023:15:46:18 +0900] "POST /alcohol/buy_product.do HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [09/May/2023:15:46:20 +0900] "POST /alcohol/buy_ready1.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/May/2023:15:46:20 +0900] "GET /alcohol/login.do HTTP/1.1" 200 13975
0:0:0:0:0:0:0:1 - - [09/May/2023:15:46:20 +0900] "GET /alcohol/login.do HTTP/1.1" 200 13975
0:0:0:0:0:0:0:1 - - [09/May/2023:15:47:31 +0900] "GET /alcohol/login.do HTTP/1.1" 200 8690
0:0:0:0:0:0:0:1 - - [09/May/2023:15:47:31 +0900] "GET /alcohol/resources/assets/img/logo.png HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [09/May/2023:15:47:39 +0900] "POST /alcohol/user_login.do HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [09/May/2023:15:47:39 +0900] "GET /alcohol/login.do?check=3&user_email=asdf%40asdf.com&user_pwd=asdf0- HTTP/1.1" 200 10122
0:0:0:0:0:0:0:1 - - [09/May/2023:15:47:39 +0900] "GET /alcohol/resources/assets/img/logo.png HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [09/May/2023:15:47:40 +0900] "GET /alcohol/loginSuccess.do?user1_email=asdf%40asdf.com HTTP/1.1" 200 11790
